Country Name,Country ISO-3 Code,Hospital Beds,Air Pollution,Secondary School Enrollment,Disease Mortality,Traffic Deaths
Aruba,ABW,4.68,29.93,77.82,30.8,18.95
Africa Eastern and Southern,AFE,1.97,25.11,46.3,67.04,31.23
Afghanistan,AFG,0.17,64.17,8.39,59.81,14.7
Africa Western and Central,AFW,0.79,60.24,46.3,71.25,28.19
Angola,AGO,2.06,23.83,4.46,72.84,25.1
Albania,ALB,5.1,22.96,66.69,8.11,14.3
Andorra,AND,3.18,16.83,46.3,30.8,7.6
Arab World,ARB,1.95,40.32,21.11,32.03,19.61
United Arab Emirates,ARE,2.85,44.3,26.75,10.32,16.0
Argentina,ARG,6.35,18.96,40.5,12.28,11.5
Armenia,ARM,8.4,28.22,86.53,5.18,19.6
American Samoa,ASM,4.68,6.43,46.3,30.8,18.95
Antigua and Barbuda,ATG,7.71,19.28,70.69,13.51,9.2
Australia,AUS,11.2,7.76,87.3,4.37,9.9
Austria,AUT,10.8,23.36,68.61,2.67,12.5
Azerbaijan,AZE,9.75,19.37,88.53,18.76,8.2
Burundi,BDI,1.12,29.42,2.05,62.78,30.3
Belgium,BEL,8.3,23.14,78.01,7.51,16.7
Benin,BEN,1.23,56.75,17.44,63.58,28.4
Burkina Faso,BFA,0.52,57.1,2.47,73.13,27.6
Bangladesh,BGD,0.16,53.18,16.52,50.25,10.8
Bulgaria,BGR,6.21,27.26,84.37,3.21,13.0
Bahrain,BHR,4.71,68.59,44.5,6.12,12.0
"Bahamas, The",BHS,5.73,19.1,90.35,29.16,25.6
Bosnia and Herzegovina,BIH,4.83,35.7,46.3,3.16,19.0
Belarus,BLR,12.55,32.87,94.91,2.36,17.8
Belize,BLZ,4.67,28.41,55.28,20.12,29.5
Bermuda,BMU,6.3,9.09,62.85,30.8,18.95
Bolivia,BOL,1.85,82.79,62.39,38.27,14.5
Brazil,BRA,3.2,15.36,73.18,18.01,19.7
Barbados,BRB,5.93,23.72,80.45,15.94,14.6
Brunei Darussalam,BRN,4.9,8.37,49.52,9.53,15.9
Bhutan,BTN,1.71,31.94,17.79,40.67,11.7
Botswana,BWA,2.12,19.67,6.89,65.79,31.8
Central African Republic,CAF,1.23,32.83,3.99,67.16,32.3
Canada,CAN,6.2,10.55,91.26,4.55,9.8
Central Europe and the Baltics,CEB,8.03,27.02,80.33,3.62,15.99
Switzerland,CHE,19.9,19.48,79.04,5.38,8.5
Channel Islands,CHI,11.15,29.93,46.3,30.8,18.95
Chile,CHL,3.67,27.02,86.66,10.85,17.9
China,CHN,1.44,49.3,46.3,9.45,21.4
Cote d'Ivoire,CIV,1.35,50.62,30.17,69.48,25.4
Cameroon,CMR,2.0,43.72,6.87,65.89,27.4
"Congo, Dem. Rep.",COD,5.67,24.58,16.49,70.07,38.1
"Congo, Rep.",COG,3.76,24.22,17.23,61.39,26.3
Colombia,COL,2.58,26.47,63.65,14.16,20.0
Comoros,COM,3.12,10.55,44.42,55.62,26.9
Cabo Verde,CPV,1.41,42.97,9.57,33.47,22.9
Costa Rica,CRI,4.79,20.72,22.11,8.94,17.8
Caribbean small states,CSS,5.62,24.25,48.13,18.63,19.35
Cuba,CUB,4.37,20.92,20.53,8.83,15.8
Cayman Islands,CYM,3.0,29.93,46.3,30.8,18.95
Cyprus,CYP,4.52,19.5,51.23,4.11,12.3
Czechia,CZE,11.3,25.72,88.48,3.06,14.9
Germany,DEU,10.5,22.53,89.58,4.01,9.6
Djibouti,DJI,7.83,37.2,9.09,60.28,27.5
Dominica,DMA,4.54,20.48,82.08,30.8,15.3
Denmark,DNK,8.1,18.39,87.98,3.75,9.6
Dominican Republic,DOM,2.33,17.76,39.66,34.9,29.4
Algeria,DZA,3.19,22.36,9.77,19.39,22.5
East Asia & Pacific (excluding high income),EAP,1.44,44.63,60.99,16.52,20.79
Early-demographic dividend,EAR,0.93,48.36,41.52,43.46,16.83
Europe & Central Asia (excluding high income),ECA,8.65,27.28,79.97,8.73,12.02
Ecuador,ECU,1.87,46.99,46.13,23.14,13.5
"Egypt, Arab Rep.",EGY,2.15,57.43,26.39,20.87,11.2
Eritrea,ERI,1.48,42.71,15.99,51.3,31.3
Spain,ESP,4.7,16.43,46.04,4.92,15.4
Estonia,EST,12.19,14.17,83.76,3.03,17.7
Ethiopia,ETH,0.29,26.02,10.97,66.67,24.6
Fragile and conflict affected situations,FCS,1.23,41.72,22.2,58.16,25.51
Finland,FIN,15.1,9.25,70.42,6.91,8.1
Fiji,FJI,4.04,10.17,75.58,12.46,9.7
France,FRA,10.5,18.31,76.26,6.6,13.4
"Micronesia, Fed. Sts.",FSM,3.47,12.44,46.3,24.15,14.9
Gabon,GAB,5.71,27.25,46.3,51.11,21.2
United Kingdom,GBR,10.7,18.66,70.2,11.66,6.9
Georgia,GEO,10.17,16.81,73.63,4.57,11.8
Ghana,GHA,0.78,60.85,31.74,64.1,25.8
Gibraltar,GIB,4.68,29.93,89.36,30.8,18.95
Guinea,GIN,0.74,48.86,7.97,71.42,31.1
"Gambia, The",GMB,1.18,61.22,7.61,64.2,25.7
Guinea-Bissau,GNB,1.62,57.08,2.7,68.43,30.7
Equatorial Guinea,GNQ,5.0,36.07,17.65,63.91,22.1
Greece,GRC,5.8,24.24,50.39,3.92,19.9
Grenada,GRD,6.22,24.23,22.74,14.42,4.9
Greenland,GRL,14.35,7.55,46.3,30.8,18.95
Guatemala,GTM,2.63,40.93,7.4,44.6,6.8
Guam,GUM,4.68,8.95,46.3,30.8,18.95
Guyana,GUY,5.57,24.34,53.51,27.06,26.2
"Hong Kong SAR, China",HKG,2.64,29.93,33.88,30.8,18.95
Honduras,HND,1.65,32.01,24.38,29.73,15.4
Heavily indebted poor countries (HIPC),HPC,1.52,37.88,14.8,67.2,28.03
Croatia,HRV,7.23,24.89,82.03,3.32,15.2
Haiti,HTI,0.61,18.96,46.3,44.07,17.5
Hungary,HUN,9.3,25.26,81.56,1.82,12.7
IBRD only,IBD,1.54,44.22,57.1,24.65,19.43
IDA & IBRD total,IBT,1.44,44.27,49.74,35.28,20.1
IDA total,IDA,1.16,44.44,26.04,61.83,22.43
IDA blend,IDB,0.83,52.87,29.58,62.0,21.26
Indonesia,IDN,0.74,29.84,16.29,32.87,14.5
IDA only,IDX,1.35,40.03,14.98,61.74,23.06
Isle of Man,IMN,1.84,29.93,46.3,30.8,18.95
India,IND,0.46,62.0,61.63,46.71,16.9
Ireland,IRL,9.0,14.27,63.39,9.61,11.4
"Iran, Islamic Rep.",IRN,0.93,33.82,77.81,14.6,26.8
Iraq,IRQ,1.86,43.4,25.77,25.48,20.7
Iceland,ISL,9.8,7.73,72.24,5.83,11.8
Israel,ISR,6.74,24.62,97.14,6.97,8.0
Italy,ITA,8.9,29.06,85.17,3.35,13.9
Jamaica,JAM,4.15,15.7,55.32,16.19,12.5
Jordan,JOR,3.61,23.4,74.42,18.43,23.2
Japan,JPN,9.0,13.37,46.3,12.25,12.5
Kazakhstan,KAZ,13.09,18.94,88.67,9.37,14.2
Kenya,KEN,1.25,16.28,32.87,73.03,26.4
Kyrgyz Republic,KGZ,12.01,22.02,82.28,17.02,12.4
Cambodia,KHM,0.75,30.87,16.6,52.75,17.9
Kiribati,KIR,6.36,10.97,23.34,29.4,8.3
St. Kitts and Nevis,KNA,3.86,9.14,66.65,30.8,18.95
"Korea, Rep.",KOR,1.7,25.98,35.33,6.73,25.6
Kuwait,KWT,6.8,54.8,53.89,8.5,26.1
Latin America & Caribbean (excluding high income),LAC,3.34,27.31,58.73,20.41,17.08
Lao PDR,LAO,0.47,29.69,13.91,52.88,13.8
Lebanon,LBN,4.58,16.4,46.3,10.69,19.2
Liberia,LBR,1.32,39.46,16.96,73.37,35.5
Libya,LBY,2.76,32.82,13.22,16.57,20.6
St. Lucia,LCA,4.28,23.27,60.9,9.84,19.8
Least developed countries: UN classification,LDC,1.26,40.29,12.12,63.94,23.54
Liechtenstein,LIE,4.68,29.93,94.01,30.8,18.95
Sri Lanka,LKA,3.14,26.24,58.68,11.18,15.1
Low & middle income,LMY,1.39,45.6,49.58,37.08,19.84
Lesotho,LSO,1.1,26.37,4.5,63.62,27.0
Late-demographic dividend,LTE,1.96,40.21,69.83,10.45,21.91
Lithuania,LTU,12.07,22.54,83.09,2.8,22.8
Luxembourg,LUX,8.1,17.42,44.26,4.45,17.9
Latvia,LVA,13.89,27.69,78.85,3.01,29.2
"Macao SAR, China",MAC,10.12,29.93,47.39,30.8,18.95
Morocco,MAR,1.6,20.51,40.14,21.32,23.9
Monaco,MCO,18.11,10.49,46.3,30.8,0.0
Moldova,MDA,12.05,34.67,78.24,5.36,13.6
Madagascar,MDG,2.41,10.71,17.3,60.76,26.6
Maldives,MDV,0.76,22.09,29.42,21.42,1.8
"Middle East, North Africa, Afghanistan & Pakistan",MEA,1.45,45.32,22.33,35.85,17.94
Mexico,MEX,0.7,32.3,47.1,17.9,14.2
Marshall Islands,MHL,2.27,11.24,58.57,30.8,5.7
Middle income,MIC,1.38,46.06,52.56,33.79,19.22
North Macedonia,MKD,5.45,42.84,78.93,3.09,8.2
Mali,MLI,0.67,65.84,3.58,70.87,25.6
Malta,MLT,9.26,18.06,51.57,8.04,4.6
Myanmar,MMR,0.66,41.65,29.67,43.78,20.9
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1.36,45.44,21.35,37.02,18.06
Montenegro,MNE,4.13,30.45,90.05,2.98,14.2
Mongolia,MNG,8.68,19.91,78.89,16.36,15.9
Northern Mariana Islands,MNP,4.68,9.54,46.3,30.8,18.95
Mozambique,MOZ,0.81,19.65,6.55,69.04,34.0
Mauritania,MRT,0.2,78.56,13.53,65.16,26.1
Mauritius,MUS,4.72,8.74,42.17,7.94,16.1
Malawi,MWI,1.12,21.72,27.12,73.83,31.2
Malaysia,MYS,3.73,31.53,37.12,15.4,26.8
Namibia,NAM,3.3,20.07,31.6,60.21,22.5
Niger,NER,0.41,81.72,1.4,77.37,28.4
Nigeria,NGA,0.42,65.04,46.3,73.62,29.2
Nicaragua,NIC,2.16,24.94,11.81,23.99,16.3
Netherlands,NLD,5.8,22.71,69.14,7.14,7.5
Norway,NOR,5.9,12.06,80.77,7.42,8.0
Nepal,NPL,0.12,58.06,44.29,57.94,15.5
Nauru,NRU,3.5,5.65,48.65,30.8,18.95
New Zealand,NZL,11.7,7.15,80.5,2.74,12.3
Oman,OMN,0.34,47.66,3.58,13.21,22.4
Other small states,OSS,4.09,20.51,33.65,30.07,17.62
Pakistan,PAK,0.56,60.32,30.51,48.21,14.0
Panama,PAN,3.78,18.59,57.08,18.78,15.4
Peru,PER,2.41,80.75,25.56,33.04,15.8
Philippines,PHL,0.84,33.4,46.21,35.77,9.8
Palau,PLW,4.4,7.74,46.3,30.8,4.78
Papua New Guinea,PNG,6.6,18.08,32.38,49.87,17.4
Poland,POL,4.6,31.59,89.73,3.95,18.6
Puerto Rico (US),PRI,3.32,6.84,76.27,30.8,18.95
"Korea, Dem. People's Rep.",PRK,13.2,41.65,46.3,45.71,22.7
Portugal,PRT,4.0,13.79,22.47,8.47,19.4
Paraguay,PRY,2.39,13.32,33.23,26.08,9.4
West Bank and Gaza,PSE,1.2,24.74,73.24,30.8,5.3
Pacific island small states,PSS,4.84,11.49,57.08,22.35,12.83
Qatar,QAT,5.53,89.41,24.23,6.51,31.2
Romania,ROU,7.27,23.09,70.4,4.66,12.4
Russian Federation,RUS,12.98,25.93,91.69,4.28,27.9
Rwanda,RWA,1.25,30.38,28.1,62.72,38.0
Saudi Arabia,SAU,0.77,46.8,17.44,15.17,17.1
Sudan,SDN,1.01,53.72,31.5,53.95,25.5
Senegal,SEN,1.31,66.6,15.0,63.8,24.8
Singapore,SGP,4.39,35.03,99.53,13.67,6.5
Solomon Islands,SLB,7.33,12.43,23.56,41.4,17.7
Sierra Leone,SLE,0.77,43.18,33.41,74.63,31.2
